,,close,high,low,open,vol
ibex,2016-08-15,8720.6,8753.6,8694.6,8711.0,81080000.0
ibex,2016-08-16,8621.7,8714.3,8621.7,8689.0,53277000.0
ibex,2016-08-17,8487.0,8652.7,8485.6,8646.2,54959000.0
ibex,2016-08-18,8550.1,8555.1,8481.3,8549.2,66802000.0
ibex,2016-08-19,8450.6,8556.3,8393.5,8556.2,62782000.0
ibex,2016-08-22,8468.0,8522.8,8407.6,8431.3,35099000.0
ibex,2016-08-23,8580.9,8602.4,8506.3,8512.8,63441000.0
ibex,2016-08-24,8655.5,8665.9,8509.8,8532.0,96134000.0
ibex,2016-08-25,8599.5,8628.1,8555.0,8612.3,32154000.0
ibex,2016-08-26,8659.5,8673.9,8566.5,8595.7,25654000.0
ibex,2016-08-29,8616.4,8660.9,8573.7,8611.2,98605000.0
ibex,2016-08-30,8685.4,8731.9,8629.0,8629.4,55905000.0
ibex,2016-08-31,8716.8,8780.7,8671.4,8677.4,97356000.0
ibex,2016-09-01,8762.8,8884.9,8730.8,8746.3,780000.0
ibex,2016-09-02,8908.9,8912.6,8743.2,8789.9,27596000.0
ibex,2016-09-05,8953.3,8979.3,8913.5,8928.4,53716000.0
ibex,2016-09-06,8899.5,8996.3,8893.9,8991.4,87938000.0
ibex,2016-09-07,9015.3,9021.9,8908.7,8931.8,6123000.0
ibex,2016-09-08,9101.1,9115.6,8974.9,9028.6,51730000.0
ibex,2016-09-09,9025.5,9135.8,9004.8,9065.5,32053000.0
ibex,2016-09-12,8866.6,8880.7,8790.8,8877.1,43739000.0
ibex,2016-09-13,8724.2,8924.0,8724.2,8907.2,16031000.0
ibex,2016-09-14,8702.4,8779.6,8684.2,8769.9,32216000.0
ibex,2016-09-15,8720.5,8742.8,8665.4,8697.0,14617000.0
ibex,2016-09-16,8633.4,8725.1,8603.3,8700.9,6191000.0
ibex,2016-09-19,8715.5,8736.3,8689.5,8723.5,85972000.0
ibex,2016-09-20,8686.1,8735.2,8649.5,8695.1,67671000.0
ibex,2016-09-21,8758.5,8837.4,8748.0,8817.0,47434000.0
ibex,2016-09-22,8934.9,8966.1,8815.3,8819.8,79394000.0
ibex,2016-09-23,8823.6,8893.9,8785.8,8885.9,15879000.0
ibex,2016-09-26,8711.4,8765.4,8630.0,8765.4,61947000.0
ibex,2016-09-27,8688.2,8781.0,8634.2,8776.0,68218000.0
ibex,2016-09-28,8740.4,8806.5,8715.8,8744.0,96357000.0
ibex,2016-09-29,8796.3,8864.8,8778.4,8834.0,26720000.0
ibex,2016-09-30,8779.4,8805.4,8543.1,8649.0,52000000.0
ibex,2016-10-03,8751.6,8788.9,8707.2,8759.0,57193000.0
ibex,2016-10-04,8769.0,8810.1,8741.2,8769.0,12647000.0
ibex,2016-10-05,8778.3,8788.2,8669.3,8691.3,43781000.0
ibex,2016-10-06,8757.4,8846.4,8742.3,8820.8,73331000.0
ibex,2016-10-07,8624.3,8762.3,8596.0,8759.9,84890000.0
ibex,2016-10-10,8701.5,8713.7,8566.7,8631.3,512000.0
ibex,2016-10-11,8693.2,8752.6,8657.5,8690.4,10898000.0
ibex,2016-10-12,8686.5,8760.0,8677.1,8714.5,65217000.0
ibex,2016-10-13,8608.7,8634.9,8551.2,8634.9,89157000.0
ibex,2016-10-14,8767.9,8800.8,8635.5,8640.8,44609000.0
ibex,2016-10-17,8740.7,8784.8,8714.5,8721.0,15142000.0
ibex,2016-10-18,8865.3,8879.8,8769.9,8786.5,53498000.0
ibex,2016-10-19,8950.1,8956.9,8842.5,8890.3,61206000.0
ibex,2016-10-20,9061.2,9077.2,8961.6,8975.4,97549000.0
ibex,2016-10-21,9100.4,9100.4,9035.6,9063.7,60459000.0
ibex,2016-10-24,9216.2,9255.3,9145.5,9156.4,35319000.0
ibex,2016-10-25,9139.7,9236.6,9116.4,9207.8,86933000.0
ibex,2016-10-26,9173.3,9183.7,9111.2,9151.5,71798000.0
ibex,2016-10-27,9197.2,9200.0,9102.8,9163.5,10939000.0
ibex,2016-10-28,9201.3,9206.6,9086.0,9150.4,41230000.0
ibex,2016-10-31,9143.3,9171.7,9109.2,9144.9,71723000.0
ibex,2016-11-01,9040.7,9214.1,9032.0,9206.5,24858000.0
ibex,2016-11-02,8873.4,8973.9,8864.8,8972.8,71690000.0
ibex,2016-11-03,8879.9,8929.7,8835.5,8858.2,48753000.0
ibex,2016-11-04,8791.6,8866.1,8755.1,8862.3,30506000.0
ibex,2016-11-07,8918.8,8960.1,8890.7,8949.4,11367000.0
ibex,2016-11-08,8937.0,8952.0,8859.8,8936.8,53818000.0
ibex,2016-11-09,8901.5,8901.9,8570.4,8595.3,82353000.0
ibex,2016-11-10,8756.8,9053.9,8708.4,8983.0,59622000.0
ibex,2016-11-11,8639.2,8840.1,8614.1,8819.5,58277000.0
ibex,2016-11-14,8658.2,8765.2,8602.1,8733.0,31686000.0
ibex,2016-11-15,8687.1,8707.9,8620.6,8665.7,82996000.0
ibex,2016-11-16,8638.5,8753.1,8563.6,8712.9,87027000.0
ibex,2016-11-17,8718.0,8718.0,8611.6,8622.4,74428000.0
ibex,2016-11-18,8622.9,8756.3,8581.5,8754.7,93094000.0
ibex,2016-11-21,8614.6,8660.9,8558.5,8659.9,99677000.0
ibex,2016-11-22,8651.5,8684.7,8640.7,8672.8,85020000.0
ibex,2016-11-23,8627.5,8673.6,8604.8,8666.6,73134000.0
ibex,2016-11-24,8657.2,8672.7,8614.6,8657.4,66344000.0
ibex,2016-11-25,8674.4,8674.8,8623.8,8671.0,70456000.0
ibex,2016-11-28,8619.3,8698.9,8586.7,8651.8,70082000.0
ibex,2016-11-29,8667.0,8697.8,8591.4,8614.3,15903000.0
ibex,2016-11-30,8688.2,8714.9,8638.4,8662.7,50821000.0
ibex,2016-12-01,8669.2,8711.3,8632.7,8671.6,65923000.0
ibex,2016-12-02,8607.1,8635.6,8576.0,8610.6,49927000.0
ibex,2016-12-05,8664.7,8750.8,8512.4,8533.9,87994000.0
ibex,2016-12-06,8893.3,8906.6,8670.5,8692.4,16375000.0
ibex,2016-12-07,8960.4,8974.7,8912.6,8951.2,61002000.0
ibex,2016-12-08,9145.4,9179.6,8992.6,9002.5,68932000.0
ibex,2016-12-09,9169.6,9179.4,9093.4,9121.1,30164000.0
ibex,2016-12-12,9186.4,9208.6,9148.5,9171.7,58101000.0
ibex,2016-12-13,9331.3,9341.9,9132.6,9160.9,62541000.0
ibex,2016-12-14,9218.4,9319.4,9207.1,9306.9,97101000.0
ibex,2016-12-15,9340.8,9354.8,9220.3,9225.8,63016000.0
ibex,2016-12-16,9412.8,9452.9,9299.3,9310.3,77320000.0
ibex,2016-12-19,9336.7,9387.0,9336.0,9376.8,66991000.0
ibex,2016-12-20,9407.9,9421.5,9322.3,9329.1,61181000.0
ibex,2016-12-21,9371.7,9420.8,9300.3,9384.7,36065000.0
ibex,2016-12-22,9333.6,9374.8,9297.5,9341.5,81125000.0
ibex,2016-12-23,9367.7,9377.9,9339.6,9347.4,56026000.0
ibex,2016-12-27,9376.6,9390.9,9346.9,9354.8,9294000.0
ibex,2016-12-28,9344.9,9369.2,9317.7,9357.2,51820000.0
ibex,2016-12-29,9327.1,9333.4,9269.5,9283.4,30742000.0
ibex,2016-12-30,9352.1,9352.1,9293.2,9310.0,66814000.0
ibex,2017-01-02,9418.7,9432.6,9318.1,9332.6,8389000.0
ibex,2017-01-03,9494.7,9552.1,9438.8,9448.3,80878000.0
ibex,2017-01-04,9462.9,9538.4,9424.1,9522.1,38018000.0
ibex,2017-01-05,9488.2,9507.2,9413.6,9427.9,21279000.0
ibex,2017-01-06,9515.9,9515.9,9451.2,9487.0,44566000.0
ibex,2017-01-09,9492.8,9536.9,9446.2,9536.9,94377000.0
ibex,2017-01-10,9452.0,9497.3,9425.0,9497.1,20458000.0
ibex,2017-01-11,9408.6,9468.1,9378.6,9456.4,98554000.0
ibex,2017-01-12,9407.4,9452.3,9343.0,9378.0,61902000.0
ibex,2017-01-13,9511.6,9524.3,9416.7,9445.1,10314000.0
ibex,2017-01-16,9410.0,9465.2,9407.8,9457.2,97583000.0
ibex,2017-01-17,9394.9,9429.0,9361.9,9390.4,55119000.0
ibex,2017-01-18,9386.2,9430.8,9362.2,9425.1,11880000.0
ibex,2017-01-19,9379.1,9431.3,9327.4,9406.4,59102000.0
ibex,2017-01-20,9380.1,9439.0,9345.2,9377.5,38865000.0
ibex,2017-01-23,9304.8,9362.4,9279.0,9337.8,97619000.0
ibex,2017-01-24,9387.2,9387.2,9296.6,9319.2,1309000.0
ibex,2017-01-25,9549.3,9588.8,9479.4,9483.5,4755000.0
ibex,2017-01-26,9512.8,9623.5,9495.5,9601.6,85947000.0
ibex,2017-01-27,9504.1,9533.5,9420.2,9531.4,34868000.0
ibex,2017-01-30,9361.3,9472.8,9349.1,9460.6,20036000.0
ibex,2017-01-31,9315.2,9430.3,9315.2,9365.9,82766000.0
ibex,2017-02-01,9330.8,9423.3,9304.5,9416.0,4379000.0
ibex,2017-02-02,9406.4,9426.4,9301.5,9321.2,93592000.0
ibex,2017-02-03,9462.7,9482.6,9396.8,9435.3,93825000.0
ibex,2017-02-06,9357.3,9482.0,9337.4,9459.4,87143000.0
ibex,2017-02-07,9331.5,9389.2,9304.5,9321.9,84076000.0
ibex,2017-02-08,9329.7,9378.4,9236.6,9362.0,12727000.0
ibex,2017-02-09,9438.4,9444.9,9318.1,9353.9,74080000.0
ibex,2017-02-10,9378.1,9498.3,9356.0,9478.2,31384000.0
ibex,2017-02-13,9484.1,9501.3,9387.7,9421.9,78862000.0
ibex,2017-02-14,9510.2,9528.6,9461.0,9489.1,6909000.0
ibex,2017-02-15,9584.1,9612.8,9528.2,9557.1,35349000.0
ibex,2017-02-16,9554.7,9614.6,9526.0,9582.5,13986000.0
ibex,2017-02-17,9500.3,9571.0,9438.2,9564.8,34061000.0
ibex,2017-02-20,9526.6,9577.7,9512.0,9564.4,78864000.0
ibex,2017-02-21,9561.0,9591.3,9467.6,9523.6,9805000.0
ibex,2017-02-22,9477.2,9606.1,9439.7,9577.7,80841000.0
ibex,2017-02-23,9493.4,9541.8,9479.7,9519.8,76005000.0
ibex,2017-02-24,9453.5,9530.4,9383.1,9513.7,85872000.0
ibex,2017-02-27,9464.3,9499.3,9427.7,9494.0,94245000.0
ibex,2017-02-28,9555.5,9570.7,9484.0,9515.0,79234000.0
ibex,2017-03-01,9751.5,9756.5,9616.6,9618.0,51704000.0
ibex,2017-03-02,9716.0,9762.3,9715.8,9753.1,75016000.0
ibex,2017-03-03,9798.5,9799.6,9669.2,9694.5,8709000.0
ibex,2017-03-06,9804.1,9825.3,9753.9,9772.3,28402000.0
ibex,2017-03-07,9801.7,9819.8,9767.4,9817.7,72061000.0
ibex,2017-03-08,9850.5,9881.3,9785.1,9792.3,47118000.0
ibex,2017-03-09,9998.4,10014.5,9837.4,9844.9,90804000.0
ibex,2017-03-10,10006.4,10091.4,9989.1,10038.8,5124000.0
ibex,2017-03-13,9995.9,10023.4,9957.4,10020.0,93631000.0
ibex,2017-03-14,9905.1,9995.0,9886.9,9987.7,34655000.0
ibex,2017-03-15,9983.2,10000.1,9913.2,9931.2,65807000.0
ibex,2017-03-16,10168.0,10175.3,10063.7,10090.8,12425000.0
ibex,2017-03-17,10245.8,10250.2,10143.9,10153.0,52778000.0
ibex,2017-03-20,10214.0,10243.0,10189.0,10216.7,88819000.0
ibex,2017-03-21,10211.9,10334.7,10188.9,10270.5,13017000.0
ibex,2017-03-22,10229.3,10268.8,10092.8,10151.8,99747000.0
ibex,2017-03-23,10324.9,10324.9,10202.0,10248.9,26579000.0
ibex,2017-03-24,10309.4,10330.3,10276.2,10312.5,89556000.0
ibex,2017-03-27,10302.9,10302.9,10191.1,10218.5,21937000.0
ibex,2017-03-28,10389.0,10394.8,10312.9,10345.6,15145000.0
ibex,2017-03-29,10367.6,10424.5,10303.2,10409.2,32255000.0
ibex,2017-03-30,10405.9,10406.0,10348.5,10372.1,7203000.0
ibex,2017-03-31,10462.9,10462.9,10352.2,10368.5,52476000.0
ibex,2017-04-03,10325.3,10457.7,10324.6,10457.7,21622000.0
ibex,2017-04-04,10361.2,10361.2,10270.3,10304.1,3646000.0
ibex,2017-04-05,10402.7,10467.3,10369.1,10377.2,54049000.0
ibex,2017-04-06,10518.9,10534.5,10322.0,10349.6,30287000.0
ibex,2017-04-07,10529.0,10529.0,10443.5,10466.9,94305000.0
ibex,2017-04-10,10437.7,10509.0,10436.5,10507.9,22748000.0
ibex,2017-04-11,10416.3,10463.2,10358.9,10381.4,9439000.0
ibex,2017-04-12,10360.5,10486.0,10353.8,10441.3,10210000.0
ibex,2017-04-13,10326.1,10350.4,10264.6,10347.9,33810000.0
ibex,2017-04-18,10264.5,10370.6,10216.9,10365.6,83861000.0
ibex,2017-04-19,10370.3,10377.5,10266.0,10272.7,24419000.0
ibex,2017-04-20,10372.5,10473.9,10328.5,10349.3,92272000.0
ibex,2017-04-21,10377.0,10434.4,10307.7,10388.6,25215000.0
ibex,2017-04-24,10766.8,10769.8,10668.0,10714.2,96989000.0
ibex,2017-04-25,10783.1,10828.8,10719.0,10786.1,99929000.0
ibex,2017-04-26,10763.4,10815.3,10710.9,10810.4,78421000.0
ibex,2017-04-27,10683.9,10722.2,10663.3,10718.8,73464000.0
ibex,2017-04-28,10715.8,10745.5,10622.8,10658.4,98337000.0
ibex,2017-05-02,10820.3,10820.3,10719.4,10737.7,25313000.0
ibex,2017-05-03,10837.0,10841.1,10769.0,10793.0,92962000.0
ibex,2017-05-04,11012.9,11012.9,10856.4,10872.1,10817000.0
ibex,2017-05-05,11135.4,11135.4,10967.2,10971.5,63491000.0
ibex,2017-05-08,11096.3,11184.4,11036.8,11177.3,16177000.0
ibex,2017-05-09,11049.2,11135.1,11047.1,11120.1,68383000.0
ibex,2017-05-10,11034.8,11053.5,10958.4,11029.6,47633000.0
ibex,2017-05-11,10861.4,11052.6,10823.9,11051.3,682000.0
ibex,2017-05-12,10897.0,10907.6,10836.0,10861.9,62434000.0
ibex,2017-05-15,10957.8,10960.5,10891.9,10941.1,104000.0
ibex,2017-05-16,10982.4,10991.2,10928.3,10959.8,63755000.0
ibex,2017-05-17,10786.1,10965.9,10761.3,10925.9,4084000.0
ibex,2017-05-18,10684.9,10756.5,10564.3,10727.8,14319000.0
ibex,2017-05-19,10835.4,10843.6,10689.9,10711.8,20250000.0
ibex,2017-05-22,10793.4,10851.0,10761.4,10843.5,26730000.0
ibex,2017-05-23,10916.3,10928.7,10756.5,10766.3,38314000.0
ibex,2017-05-24,10907.4,10942.8,10882.3,10931.2,4710000.0
ibex,2017-05-25,10937.7,10983.9,10920.7,10971.2,84795000.0
ibex,2017-05-26,10904.2,10918.8,10801.6,10911.1,79953000.0
ibex,2017-05-29,10884.0,10915.4,10844.8,10864.0,10544000.0
ibex,2017-05-30,10876.9,10918.5,10788.7,10812.5,17854000.0
ibex,2017-05-31,10880.0,10957.8,10856.2,10885.0,40246000.0
ibex,2017-06-01,10881.0,10909.1,10836.4,10891.6,34893000.0
ibex,2017-06-02,10905.9,11007.7,10879.6,10960.0,26278000.0
ibex,2017-06-05,10884.7,10916.4,10842.1,10889.6,97625000.0
ibex,2017-06-06,10879.7,10907.8,10817.9,10859.0,3560000.0
ibex,2017-06-07,10871.7,10946.9,10761.7,10813.6,76982000.0
ibex,2017-06-08,10953.1,10981.3,10837.4,10847.2,62972000.0
ibex,2017-06-09,10978.3,11048.0,10884.7,10947.2,23090000.0
ibex,2017-06-12,10842.4,10936.6,10818.5,10929.7,93102000.0
ibex,2017-06-13,10882.1,10937.0,10846.5,10872.6,54037000.0
ibex,2017-06-14,10775.8,10934.0,10775.3,10858.5,89418000.0
ibex,2017-06-15,10699.6,10751.6,10598.0,10750.8,25300000.0
ibex,2017-06-16,10759.4,10786.3,10702.1,10731.9,48073000.0
ibex,2017-06-19,10848.9,10884.2,10807.6,10839.8,51494000.0
ibex,2017-06-20,10746.1,10901.5,10746.1,10892.3,55900000.0
ibex,2017-06-21,10740.7,10761.5,10615.9,10721.9,38994000.0
ibex,2017-06-22,10709.9,10725.2,10641.9,10709.6,28773000.0
ibex,2017-06-23,10630.8,10715.5,10596.3,10685.6,20330000.0
ibex,2017-06-26,10696.6,10757.0,10656.5,10666.1,23202000.0
ibex,2017-06-27,10647.9,10726.2,10643.9,10674.0,80892000.0
ibex,2017-06-28,10702.7,10716.7,10526.6,10607.8,32685000.0
ibex,2017-06-29,10531.1,10772.0,10514.5,10735.9,42894000.0
ibex,2017-06-30,10444.5,10583.7,10433.2,10541.2,97988000.0
ibex,2017-07-03,10604.2,10615.1,10502.2,10507.6,61641000.0
ibex,2017-07-04,10566.7,10611.4,10530.3,10543.3,50484000.0
ibex,2017-07-05,10523.6,10589.5,10509.5,10535.9,91741000.0
ibex,2017-07-06,10498.4,10546.2,10402.0,10546.1,11678000.0
ibex,2017-07-07,10488.8,10505.7,10433.5,10495.2,64172000.0
ibex,2017-07-10,10509.5,10535.9,10451.4,10525.4,52202000.0
ibex,2017-07-11,10449.1,10536.9,10438.8,10531.5,56562000.0
ibex,2017-07-12,10560.4,10580.5,10470.5,10482.2,91888000.0
ibex,2017-07-13,10658.3,10674.1,10583.1,10594.5,5967000.0
ibex,2017-07-14,10655.1,10704.3,10619.3,10664.6,64864000.0
ibex,2017-07-17,10651.2,10670.3,10604.2,10665.5,44914000.0
ibex,2017-07-18,10524.5,10684.6,10511.5,10616.0,79655000.0
ibex,2017-07-19,10588.1,10588.1,10456.1,10533.9,75332000.0
ibex,2017-07-20,10564.8,10627.2,10534.8,10597.4,44518000.0
ibex,2017-07-21,10426.6,10562.8,10381.2,10530.7,7706000.0
ibex,2017-07-24,10446.5,10480.2,10368.1,10432.0,61233000.0
ibex,2017-07-25,10523.4,10621.3,10446.2,10451.2,6504000.0
ibex,2017-07-26,10575.4,10584.6,10508.5,10523.8,52251000.0
ibex,2017-07-27,10603.4,10652.9,10544.4,10549.3,61507000.0
ibex,2017-07-28,10536.1,10577.3,10497.7,10574.4,26261000.0
ibex,2017-07-31,10502.2,10593.9,10495.4,10536.6,66102000.0
ibex,2017-08-01,10586.7,10622.2,10510.9,10613.4,50972000.0
ibex,2017-08-02,10513.9,10607.8,10493.1,10592.3,35542000.0
ibex,2017-08-03,10549.1,10553.8,10416.9,10487.2,33004000.0
ibex,2017-08-04,10658.4,10696.1,10516.4,10525.0,48692000.0
ibex,2017-08-07,10676.5,10689.8,10643.5,10682.8,90544000.0
ibex,2017-08-08,10734.7,10758.2,10665.2,10674.4,11255000.0
ibex,2017-08-09,10596.0,10705.9,10525.1,10681.4,53526000.0
ibex,2017-08-10,10450.0,10584.3,10416.7,10576.6,48105000.0
ibex,2017-08-11,10282.9,10399.0,10252.4,10377.3,63182000.0
ibex,2017-08-14,10461.2,10490.6,10329.3,10329.4,8126000.0
ibex,2017-08-15,10481.5,10508.7,10436.7,10489.0,79389000.0
ibex,2017-08-16,10544.3,10575.9,10517.4,10521.0,95932000.0
ibex,2017-08-17,10443.8,10537.1,10428.6,10535.7,29084000.0
ibex,2017-08-18,10385.7,10392.5,10284.8,10323.6,29448000.0
ibex,2017-08-21,10360.2,10418.2,10330.4,10360.0,84931000.0
ibex,2017-08-22,10409.8,10440.4,10360.2,10425.2,83380000.0
ibex,2017-08-23,10338.1,10445.0,10309.8,10414.0,95485000.0
ibex,2017-08-24,10357.4,10421.9,10357.2,10378.7,98551000.0
ibex,2017-08-25,10345.3,10419.8,10334.0,10373.9,71646000.0
ibex,2017-08-28,10285.9,10360.2,10284.2,10313.7,51536000.0
ibex,2017-08-29,10192.6,10244.7,10134.3,10233.2,47974000.0
ibex,2017-08-30,10245.8,10274.3,10216.8,10264.6,94776000.0
ibex,2017-08-31,10299.5,10354.3,10275.1,10279.5,79780000.0
ibex,2017-09-01,10325.5,10366.5,10314.1,10328.8,3848000.0
ibex,2017-09-04,10243.2,10274.7,10229.8,10234.1,83202000.0
ibex,2017-09-05,10179.8,10287.6,10173.6,10244.7,36704000.0
ibex,2017-09-06,10131.0,10176.9,10096.8,10130.9,32345000.0
ibex,2017-09-07,10124.9,10189.5,10118.4,10175.2,79636000.0
ibex,2017-09-08,10129.6,10165.7,10087.6,10118.4,41953000.0
ibex,2017-09-11,10322.6,10343.5,10197.8,10199.9,45464000.0
ibex,2017-09-12,10336.2,10372.5,10324.7,10354.5,29026000.0
ibex,2017-09-13,10371.0,10395.1,10308.0,10324.8,70750000.0
ibex,2017-09-14,10361.1,10365.1,10284.3,10352.7,56376000.0
ibex,2017-09-15,10317.4,10370.8,10287.2,10321.2,2199000.0
ibex,2017-09-18,10338.4,10410.2,10330.1,10358.0,33377000.0
ibex,2017-09-19,10378.4,10399.1,10296.1,10312.2,29987000.0
ibex,2017-09-20,10292.1,10375.5,10248.4,10349.0,46937000.0
ibex,2017-09-21,10297.0,10340.8,10266.8,10318.2,49861000.0
ibex,2017-09-22,10305.0,10313.9,10270.9,10286.6,30093000.0
ibex,2017-09-25,10216.5,10272.4,10186.7,10270.0,46849000.0
ibex,2017-09-26,10189.6,10224.7,10166.7,10203.8,18754000.0
ibex,2017-09-27,10368.9,10398.9,10216.7,10221.3,18242000.0
ibex,2017-09-28,10328.5,10406.5,10319.4,10381.2,78756000.0
ibex,2017-09-29,10381.5,10381.5,10277.5,10336.9,99148000.0
ibex,2017-10-02,10255.7,10327.2,10185.9,10262.3,49446000.0
ibex,2017-10-03,10257.5,10276.6,10151.1,10250.6,73270000.0
ibex,2017-10-04,9964.9,10226.8,9947.3,10226.8,48214000.0
ibex,2017-10-05,10214.7,10259.9,9922.3,9934.3,27001000.0
ibex,2017-10-06,10185.5,10214.5,10116.6,10185.2,7012000.0
ibex,2017-10-09,10236.0,10306.8,10206.1,10210.6,73267000.0
ibex,2017-10-10,10142.3,10225.0,10107.8,10225.0,8199000.0
ibex,2017-10-11,10278.4,10313.1,10247.3,10304.6,50976000.0
ibex,2017-10-12,10275.9,10304.0,10244.8,10284.5,17355000.0
ibex,2017-10-13,10258.0,10299.7,10231.5,10298.6,41949000.0
ibex,2017-10-16,10181.4,10248.7,10153.9,10244.4,55270000.0
ibex,2017-10-17,10216.8,10297.1,10134.0,10164.9,67144000.0
ibex,2017-10-18,10273.4,10283.5,10165.4,10237.0,81891000.0
ibex,2017-10-19,10197.5,10276.6,10167.4,10251.3,85402000.0
ibex,2017-10-20,10222.7,10249.0,10176.5,10202.0,96126000.0
ibex,2017-10-23,10161.4,10216.4,10141.4,10202.4,45125000.0
ibex,2017-10-24,10205.7,10235.4,10148.3,10150.6,57492000.0
ibex,2017-10-25,10153.3,10273.4,10137.1,10199.0,80681000.0
ibex,2017-10-26,10347.8,10422.7,10121.2,10140.3,74887000.0
ibex,2017-10-27,10197.5,10382.4,10136.9,10354.3,90366000.0
ibex,2017-10-30,10446.0,10470.7,10293.0,10321.2,66075000.0
ibex,2017-10-31,10523.5,10570.5,10438.1,10463.2,38017000.0
ibex,2017-11-01,10506.7,10594.2,10486.2,10591.4,543000.0
ibex,2017-11-02,10457.8,10538.4,10403.2,10509.0,55335000.0
ibex,2017-11-03,10357.8,10464.3,10295.9,10463.3,90286000.0
ibex,2017-11-06,10316.5,10358.1,10264.0,10358.1,31982000.0
ibex,2017-11-07,10230.7,10376.2,10212.5,10365.7,66404000.0
ibex,2017-11-08,10228.7,10242.7,10155.4,10236.2,73574000.0
ibex,2017-11-09,10141.1,10244.7,10117.2,10223.2,63555000.0
ibex,2017-11-10,10092.7,10168.0,10075.8,10138.6,58359000.0
ibex,2017-11-13,10049.9,10124.0,9984.2,10124.0,43989000.0
ibex,2017-11-14,9990.4,10101.8,9970.9,10063.6,43165000.0
ibex,2017-11-15,10013.9,10029.8,9889.4,9920.6,78550000.0
ibex,2017-11-16,10088.7,10173.5,10043.1,10074.0,61035000.0
ibex,2017-11-17,10010.4,10087.5,9998.7,10074.4,82668000.0
ibex,2017-11-20,10025.5,10061.8,9981.3,9999.7,15329000.0
ibex,2017-11-21,9993.4,10072.2,9989.3,10017.4,46583000.0
ibex,2017-11-22,10013.9,10092.4,10005.8,10010.2,24899000.0
ibex,2017-11-23,10032.8,10079.2,9983.2,9994.1,18608000.0
ibex,2017-11-24,10053.5,10125.4,10036.6,10044.9,11154000.0
ibex,2017-11-27,10063.1,10136.6,10014.4,10027.4,14372000.0
ibex,2017-11-28,10144.4,10148.8,10059.5,10083.8,17467000.0
ibex,2017-11-29,10267.7,10314.2,10211.1,10221.8,16014000.0
ibex,2017-11-30,10211.0,10323.1,10211.0,10266.6,70742000.0
ibex,2017-12-01,10085.0,10225.5,10083.8,10225.5,83507000.0
ibex,2017-12-04,10208.6,10248.4,10127.6,10182.8,43875000.0
ibex,2017-12-05,10211.3,10246.1,10162.3,10204.6,32385000.0
ibex,2017-12-06,10184.0,10201.8,10098.1,10156.4,46631000.0
ibex,2017-12-07,10262.6,10271.2,10171.3,10195.8,29943000.0
ibex,2017-12-08,10321.1,10380.3,10316.5,10322.5,61045000.0
ibex,2017-12-11,10306.9,10348.8,10285.1,10339.3,41869000.0
ibex,2017-12-12,10288.3,10326.2,10248.1,10319.6,60150000.0
ibex,2017-12-13,10260.5,10355.0,10260.5,10300.2,32939000.0
ibex,2017-12-14,10176.5,10293.1,10176.5,10250.0,70193000.0
ibex,2017-12-15,10150.4,10212.3,10113.8,10156.7,21595000.0
ibex,2017-12-18,10244.1,10257.8,10188.1,10197.9,78889000.0
ibex,2017-12-19,10234.3,10283.5,10228.4,10239.0,16423000.0
ibex,2017-12-20,10207.7,10246.5,10140.5,10242.0,29664000.0
ibex,2017-12-21,10304.6,10322.6,10144.4,10192.6,52663000.0
ibex,2017-12-22,10182.0,10235.8,10138.3,10145.6,38510000.0
ibex,2017-12-27,10165.2,10213.2,10138.8,10167.2,96218000.0
ibex,2017-12-28,10093.1,10162.8,10076.5,10150.3,97238000.0
ibex,2017-12-29,10043.9,10100.2,10028.7,10091.3,18042000.0
ibex,2018-01-02,10079.1,10097.9,10017.0,10089.6,46991000.0
ibex,2018-01-03,10116.0,10145.2,10083.6,10101.4,37802000.0
ibex,2018-01-04,10314.4,10325.0,10151.0,10154.6,89788000.0
ibex,2018-01-05,10411.4,10411.4,10343.1,10343.1,45843000.0
ibex,2018-01-08,10398.4,10456.9,10398.4,10439.8,35172000.0
ibex,2018-01-09,10426.5,10461.9,10385.6,10400.9,32564000.0
ibex,2018-01-10,10428.3,10474.9,10399.1,10423.2,10844000.0
ibex,2018-01-11,10435.2,10475.0,10401.2,10435.9,8917000.0
ibex,2018-01-12,10462.4,10492.2,10443.4,10463.7,54547000.0
ibex,2018-01-15,10467.2,10493.7,10446.9,10471.6,12255000.0
ibex,2018-01-16,10520.4,10572.9,10466.2,10479.0,60056000.0
ibex,2018-01-17,10474.6,10504.9,10441.2,10475.6,44364000.0
ibex,2018-01-18,10432.7,10509.2,10403.2,10500.1,23091000.0
ibex,2018-01-19,10479.5,10500.1,10396.2,10417.5,43558000.0
ibex,2018-01-22,10584.0,10601.9,10488.3,10503.6,79083000.0
ibex,2018-01-23,10609.5,10643.4,10583.7,10640.3,68200000.0
ibex,2018-01-24,10563.0,10617.2,10563.0,10595.3,29488000.0
ibex,2018-01-25,10595.3,10630.5,10559.7,10564.6,83930000.0
ibex,2018-01-26,10595.4,10635.1,10563.2,10598.6,39534000.0
ibex,2018-01-29,10555.6,10605.7,10540.0,10605.5,50492000.0
ibex,2018-01-30,10428.2,10506.4,10416.2,10481.9,80465000.0
ibex,2018-01-31,10451.5,10482.7,10422.1,10436.4,90192000.0
ibex,2018-02-01,10399.0,10543.7,10359.4,10518.3,97535000.0
ibex,2018-02-02,10211.2,10369.2,10205.3,10359.3,3689000.0
